alpha_id,strategy,n_grid,grid_step,tp_steps,recenter_bars,recenter_threshold,leverage,target_pct,is_sharpe_mean,is_pnl_pct_mean,is_max_dd_worst,oos_sharpe_mean,oos_pnl_pct_mean,oos_max_dd_worst,n_sym_profit_oos,avg_fills,score
GR3226,grid,3,0.006718301310518479,1,480,0.076669058263246,1,0.5,1.8773884262712852,3.752861055073887,-5.3646517711968595,2.2140187281058927,0.995524636186483,-3.8733838051757443,7,284.2,7.006763898113412
GR0372,grid,5,0.005765972271600757,2,120,0.01792876911839674,2,0.5,1.6456593006389113,3.34551412894536,-6.284810031473607,2.4856432954529413,0.919952057730223,-4.6709213668349,7,172.7,7.005578155753821
GR1451,grid,3,0.00482983133786133,1,60,0.05113990250196668,1,0.5,2.0896337836643855,2.935415877245487,-4.682258972644668,1.8659121884349328,0.8945096252753973,-2.2184813705570376,7,366.0,7.0050025076836455
GR0585,grid,8,0.0030036584532898607,1,240,0.05990765011446108,3,0.5,2.104786121517076,9.754049542069982,-11.062833334325424,2.3719169044769304,3.153806722212299,-9.139306400043388,7,1384.7,7.0027445972441225
GR2395,grid,4,0.00932466524923521,1,30,0.04748064775589726,1,0.5,2.670709735608229,2.453832200808014,-2.8522482908886744,1.4173495220055332,0.29184805054167734,-1.0330039624043275,7,136.5,7.000387811884034
GR1605,grid,5,0.010417550245238372,1,10,0.06239860902021127,1,0.5,1.4936425456449018,0.9267616219247156,-1.9226405998009066,2.2342170288608356,0.28706138946654386,-1.2907112687524023,7,75.5,6.999012661713027
GR2538,grid,3,0.00540605606409306,2,10,0.021829077835706874,2,0.5,1.833782962547576,4.182331755372682,-7.5617087718456055,2.3703964188770135,1.5722045951947168,-5.794951063473254,7,138.4,6.994892581066112
GR2199,grid,3,0.007588076547396741,2,240,0.06072732590114136,1,0.5,1.8766909199452755,3.1833263772717855,-4.909372863443404,2.13831453269516,0.606320896143896,-2.9898412090748026,7,121.0,6.994364014843429
GR2823,grid,3,0.005503989473709433,1,120,0.07337559326688811,2,0.5,1.9036929496159352,5.877016967122939,-10.104433471171651,2.2158095913032967,1.5396812374562379,-5.01114204658923,7,325.5,6.99072817717241
GR2968,grid,6,0.010307840029728076,1,10,0.05867068833555639,3,0.5,1.4252364655414955,2.1996044294918375,-4.825796313858282,2.363364573312002,0.7565917948279657,-2.7105955600735614,7,75.3,6.988976607634673
GR1962,grid,4,0.0035216325094934867,2,30,0.05377382641669535,1,0.5,2.00376085458361,2.7760056356349305,-4.918187135841308,2.040137580687397,0.5936856702704372,-2.9820897192368285,7,340.9,6.987759638151838
GR0479,grid,6,0.002896717084951269,1,10,0.035662351584695426,2,0.5,1.2090820591376432,2.9804721976458097,-7.836144902414343,2.72410448811926,1.446898168226522,-5.299940787667274,7,774.3,6.986327043593046
GR2554,grid,2,0.011026683355371927,2,10,0.059290134076308676,3,0.5,1.681192353954944,7.114077398547387,-14.60092975545327,2.17449235664292,2.4476093711649245,-4.925727526683695,7,39.1,6.983144364767971
GR2678,grid,5,0.004788984347779077,1,480,0.04372013783064976,3,0.5,2.2095154567891724,11.793204964715452,-13.64953230287543,2.0472882433979924,3.43642268017449,-7.941445723708475,7,625.7,6.982561417557299
GR0814,grid,6,0.003777228312359857,2,480,0.04988002187114122,3,0.5,2.4743079256894416,13.46023158020579,-15.136361120978808,2.017402444662642,3.3336465227764203,-8.923424976693223,7,540.7,6.981409701025542
GR0795,grid,8,0.010206118569855862,1,480,0.03692448284736685,3,0.5,2.432038048834639,5.903136927376556,-7.11389687609575,1.8013813812273782,1.210067129253368,-4.2687973709835205,7,208.2,6.98091056428397
GR3529,grid,5,0.010680155079687533,1,60,0.06942481177277367,3,0.5,2.3996281191230078,5.266673421204852,-6.676979082105482,1.8396386342347129,1.1774360280664298,-4.358827871708363,7,125.3,6.980391031085336
GR0272,grid,2,0.011043788642733126,1,30,0.05183010916180706,2,0.5,2.529631559637781,7.4200277326339,-9.149708627712789,1.9362557024025566,1.5614357788915423,-6.272418589068329,7,94.3,6.978774280939708
GR0771,grid,2,0.011350946854386446,1,10,0.01948914625354468,2,0.5,1.04589115529009,2.746520283919095,-8.356766825040431,2.704173979309723,1.4051866156458583,-4.44829211709477,7,55.2,6.976163039502385
GR0495,grid,2,0.010403945482128417,2,60,0.03279421267796314,1,0.5,1.6380682946896077,2.348781869277969,-4.572364248851354,2.0548110187956947,0.7536339314596535,-1.682289765970472,7,53.7,6.9754387754234894
GR3276,grid,4,0.006754570494987539,1,10,0.060685428073006684,2,0.5,1.960668808019009,3.444282784188921,-6.679812047295145,1.9707724741721537,1.1864028188979647,-3.261417550313199,7,180.2,6.974275428276218
GR0955,grid,4,0.0058537466131168645,2,30,0.0131267916732314,2,0.5,1.7937898551430638,3.561079588920653,-4.235479548172589,2.3100761121155187,0.904173640875246,-4.602848880570418,7,129.2,6.973834165430698
GR1078,grid,8,0.0031136612335308706,1,480,0.032872547163275485,1,0.5,2.2466062471448023,3.579387307272769,-4.583523503809847,1.8422998542321014,0.9059415892532543,-3.372113002669648,7,1375.1,6.973165355527969
GR1504,grid,8,0.004742344778942666,2,240,0.041729026898763996,2,0.5,2.5021223408540187,7.643343768247981,-6.80948551275711,1.9793876825340888,1.5636637655480627,-6.5549026006603155,7,464.4,6.9731601046007725
GR0498,grid,5,0.004849496368400163,1,120,0.03788652020250889,1,0.5,1.940604938720621,3.1543017146984127,-3.686477869515729,2.0105473927786703,0.8014831586208601,-2.9649044180175768,7,546.6,6.973152195975203
GR0461,grid,6,0.006088840954315219,1,120,0.021049904456968405,1,0.5,1.824526637182864,1.6241919419310704,-2.012599226989041,1.9956194381989296,0.38522080235648354,-1.7306446642224,7,315.4,6.972365722679553
GR3530,grid,4,0.006099816989472798,1,10,0.06624165169837447,2,0.5,1.9105268514790983,3.673017100120353,-6.286034172325654,2.01841088982657,1.1981644647519842,-3.434463906714518,7,212.0,6.971228278642974
GR0613,grid,5,0.0042924886967414125,1,240,0.04771511416861638,3,0.5,2.495044836570415,12.06222529173253,-12.303508083013458,1.95809359444863,2.824698864744602,-8.073521023755038,7,713.7,6.971220216227274
GR0475,grid,8,0.003612137363022799,1,30,0.027053534926545865,2,0.5,1.6482512771931752,3.034335141798629,-5.858618357141222,2.3128398290901018,0.9356685447104848,-4.003895231910264,7,691.6,6.969873075910721
GR3173,grid,8,0.00340299293508745,2,240,0.059424033374069235,3,0.5,2.5712229235753012,12.578066850321981,-12.53277810118403,2.1695395777871154,2.133512096160506,-9.19162318248058,7,708.2,6.966843263820799
GR1814,grid,8,0.011995962409182057,1,10,0.07560455274698805,3,0.5,1.9475380564253317,2.066546581087761,-2.294371328403213,2.00014841763523,0.3967560631566794,-2.517769231679322,7,61.3,6.965002536015229
GR3454,grid,2,0.007901582338534791,2,60,0.04140016060756056,1,0.5,1.6439267471921526,2.23146821785923,-5.033192647830547,2.1580908148321165,0.6279617898680372,-2.5041062018095546,7,75.4,6.964309461912968
GR2439,grid,4,0.010718574904203053,2,120,0.05386916990775192,1,0.5,2.0179828625165923,2.7451905437611783,-3.5375646807256453,1.8615871031173874,0.7000433716483677,-2.246844619236508,7,85.7,6.964301847735482
GR1609,grid,6,0.0021895295758815824,1,240,0.025288230937397346,2,0.5,1.6928356019286326,6.079167217102688,-9.765328875351234,2.518959663855822,1.8890118694588072,-7.168650246487542,7,1703.9,6.962384464081162
GR0299,grid,5,0.006392010648905762,1,10,0.06972773066196862,2,0.5,1.9438699615370614,2.899028652344419,-5.182466742130564,1.9401158922989812,0.9302897811304977,-2.840158454093453,7,198.8,6.9602268152404925
GR2094,grid,8,0.0018650521046720857,2,240,0.07657227112467625,1,0.5,2.202702864906226,3.9950591477368578,-4.9811634967009555,1.9001643397882773,0.4697855369345999,-3.2401276563208197,7,1406.1,6.959059995952112
GR0906,grid,2,0.010754427119723457,1,60,0.04784400550842034,1,0.5,2.3090957915709636,3.317281991818804,-4.416738486982612,1.849705830219604,0.7228797064223091,-3.7393620309312423,7,101.4,6.958565015728022
GR0401,grid,2,0.010026644172332474,1,10,0.052234639911461586,3,0.5,1.5602642011054428,6.588891301996983,-15.172279081573853,2.6514890982805674,2.2353803711906677,-8.034542503475732,7,75.0,6.958007234044598
GR0715,grid,6,0.003462462115153092,1,480,0.025292743045579144,1,0.5,1.5393719204096683,2.8909851224612972,-4.779075708606925,2.193393560577656,1.2253618543960858,-3.173785313652152,7,979.3,6.956440507915404
GR1511,grid,5,0.00950952890892532,2,480,0.0775943320797126,3,0.5,2.5190451347496623,11.48212472140936,-11.61570419911175,2.3385587126602148,2.5821017275861706,-10.977050477773101,7,146.3,6.956010070662503
GR2675,grid,4,0.00719870661666887,2,480,0.07247173896752238,3,0.5,2.136473582747233,11.817939201641543,-15.908761981780936,2.281902657580897,2.555976179989538,-8.60659046053188,7,183.2,6.955880937502824
GR1657,grid,6,0.004123253808475174,1,240,0.04317166972138849,1,0.5,2.526284237661468,4.03101443510866,-4.143254157684478,1.5320648448932146,0.8583360331365295,-2.680454800247371,7,854.8,6.955154046136467
GR3460,grid,4,0.011974354521361913,2,240,0.04960167046675159,3,0.5,2.1183241404117323,8.36252049220634,-14.310523550423204,2.237827118721457,1.6144498103970768,-6.972896605783481,7,78.3,6.953301634032933
GR2027,grid,4,0.005566612541290293,2,120,0.04789942339813656,1,0.5,2.0544708133563527,2.941154880914853,-4.2329746235986025,2.004003023382376,0.4349873366947376,-3.340531300127641,7,207.9,6.952509713456895
GR3084,grid,6,0.006688879363632559,1,10,0.060560369655028645,3,0.5,1.9336293724353628,3.582933553748828,-6.430481968889799,1.9266165274574356,1.1172310273145214,-3.1048115579327167,7,185.1,6.950156037795654
GR2818,grid,6,0.010571233676195049,2,30,0.0467578542877291,2,0.5,2.2198533756798517,3.0863427772343415,-4.964031350548648,1.7746069110483222,0.48324081917113837,-2.5558999134228726,7,64.5,6.94983439340402
GR0971,grid,5,0.004199696821286748,1,240,0.03245439466551394,3,0.5,2.043017390956121,11.018628377795272,-15.539959349980508,2.170922805746579,3.1018074556486193,-8.142472145460578,7,722.4,6.949416747597052
GR0398,grid,6,0.006555875840245058,1,10,0.07322901636785062,3,0.5,1.9053310319200825,3.5396692645639964,-6.504772878228851,2.0082870649595996,1.1738489003287924,-3.668331367938153,7,189.6,6.949136518757859
GR2128,grid,6,0.009134847618746802,1,10,0.07639827769205833,2,0.5,1.5070492250029857,1.7406240838102292,-3.1302596046351208,2.1154898905552586,0.7321909243829321,-1.9145322315433442,7,98.6,6.947788558308797
GR1619,grid,5,0.005409177325960306,1,60,0.06987373990073996,1,0.5,2.177320568740033,2.359356391652409,-3.8168687795632104,1.7845048388549274,0.7568638444605948,-2.828077051683067,7,396.9,6.947087832562591
GR2200,grid,3,0.005253286959610046,1,120,0.0681360721928853,1,0.5,1.8498523182276898,2.850068158671294,-5.260322103100061,1.9968181439327242,0.6787297759710726,-2.680156134223507,7,336.2,6.947012874262309
GR2202,grid,8,0.007347454059185526,2,30,0.02667695726976938,3,0.5,1.4581521744349328,3.0045348610142644,-5.030913374171651,2.2322660938788847,0.8363363219930671,-2.711300296770023,7,107.7,6.946194282529222
GR3605,grid,3,0.006637049318017795,1,10,0.06342682114001469,1,0.5,1.9221671471584902,2.0921925207904026,-4.16372943786122,1.8876511718966267,0.7177708522157609,-2.3026176819232385,7,176.3,6.945357778762896
GR2661,grid,8,0.0030208857659371584,1,120,0.02912742097618372,2,0.5,1.8791099358479246,4.837341470860967,-8.08160398118249,2.105315207641901,1.3883228249679143,-4.62776106489091,7,1249.7,6.944524986297212
GR2340,grid,8,0.010810869685227008,1,120,0.03860045074860957,3,0.5,2.2135582064727517,3.970467602828027,-6.167384040606576,1.757064050782559,0.8914002978803748,-3.0357677804669763,7,149.2,6.943912241796389
GR1301,grid,8,0.007080756744927152,1,240,0.02390185471659263,3,0.5,1.7099461086404788,3.6037540430991952,-6.4975000675456975,2.317019646250549,1.00193105051587,-4.873047787242867,7,263.8,6.943414290211589
GR3188,grid,5,0.005008006490640671,1,120,0.03891741764287055,1,0.5,2.045798201216736,3.2273066638600545,-3.601622088439217,1.9108535050767155,0.6784536683682145,-3.07689163977333,7,520.3,6.943286332732601
GR1401,grid,4,0.006712039196166757,2,30,0.028354633611333446,3,0.5,1.7429969107141496,6.66396553929594,-10.569486881357353,2.493303112145091,1.659202097933279,-7.2563835510200985,7,129.1,6.942238628452992
GR1232,grid,3,0.00733164971110563,1,480,0.06441289589630952,3,0.5,1.8275591940329838,10.95047430949078,-16.184578745241414,2.2410048609288014,4.395523643246135,-9.449694142318785,7,257.8,6.941380188548419
GR1409,grid,8,0.0018374607075014094,2,10,0.03504010637585828,1,0.5,1.216659050514379,1.746119146572204,-4.15693604892298,2.3968252732070936,0.6079018746143793,-2.528335512764006,7,995.7,6.9405011073008165
GR1969,grid,3,0.005619104028661166,1,480,0.039850880586755545,1,0.5,2.4447149041576846,5.000313026594085,-4.718238226571902,1.7035396517212074,1.0174469288389847,-4.026260037294451,7,381.8,6.939827466591301
GR1684,grid,3,0.008310993067098874,2,240,0.06728265296670129,1,0.5,1.8991852152585156,3.3269318402063726,-4.872502472730775,1.9966476088866387,0.519676101262472,-2.8347574101656208,7,110.3,6.939735632067603
